Date,Rank

January 01,306
January 02,359
January 03,318
January 04,295
January 05,324
January 06,285
January 07,326
January 08,349
January 09,328
January 10,307
January 11,360
January 12,239
January 13,226
January 14,245
January 15,220
January 16,273
January 17,260
January 18,253
January 19,234
January 20,267
January 21,240
January 22,227
January 23,246
January 24,221
January 25,274
January 26,261
January 27,100
January 28,26
January 29,117
January 30,35
January 31,15
February 01,118
February 02,36
February 03,16
February 04,69
February 05,5
February 06,130
February 07,109
February 08,101
February 09,27
February 10,119
February 11,37
February 12,17
February 13,70
February 14,8
February 15,131
February 16,110
February 17,102
February 18,28
February 19,120
February 20,38
February 21,18
February 22,93
February 23,9
February 24,132
February 25,111
February 26,103
February 27,29
February 28,121
February 29,39
March 01,40
March 02,19
March 03,94
March 04,10
March 05,133
March 06,112
March 07,104
March 08,30
March 09,122
March 10,41
March 11,20
March 12,242
March 13,216
March 14,269
March 15,256
March 16,249
March 17,230
March 18,264
March 19,237
March 20,224
March 21,243
March 22,217
March 23,270
March 24,257
March 25,250
March 26,231
March 27,205
March 28,171
March 29,154
March 30,180
March 31,145
April 01,155
April 02,181
April 03,146
April 04,214
April 05,197
April 06,189
April 07,163
April 08,206
April 09,172
April 10,156
April 11,182
April 12,147
April 13,215
April 14,198
April 15,190
April 16,164
April 17,207
April 18,173
April 19,157
April 20,183
April 21,141
April 22,212
April 23,195
April 24,187
April 25,161
April 26,203
April 27,169
April 28,152
April 29,177
April 30,142
May 01,178
May 02,143
May 03,213
May 04,196
May 05,188
May 06,162
May 07,204
May 08,170
May 09,153
May 10,179
May 11,144
May 12,208
May 13,192
May 14,185
May 15,159
May 16,200
May 17,166
May 18,149
May 19,174
May 20,138
May 21,209
May 22,191
May 23,184
May 24,158
May 25,199
May 26,165
May 27,148
May 28,42
May 29,1
May 30,86
May 31,75
June 01,2
June 02,87
June 03,76
June 04,47
June 05,21
June 06,82
June 07,31
June 08,11
June 09,43
June 10,3
June 11,88
June 12,77
June 13,71
June 14,22
June 15,83
June 16,32
June 17,12
June 18,44
June 19,7
June 20,89
June 21,78
June 22,72
June 23,23
June 24,84
June 25,33
June 26,13
June 27,45
June 28,6
June 29,90
June 30,79
July 01,91
July 02,80
July 03,73
July 04,24
July 05,85
July 06,34
July 07,14
July 08,46
July 09,4
July 10,92
July 11,81
July 12,74
July 13,25
July 14,201
July 15,167
July 16,150
July 17,175
July 18,139
July 19,210
July 20,193
July 21,186
July 22,160
July 23,202
July 24,168
July 25,151
July 26,176
July 27,140
July 28,211
July 29,194
July 30,332
July 31,296
August 01,341
August 02,333
August 03,297
August 04,350
August 05,308
August 06,286
August 07,319
August 08,277
August 09,361
August 10,342
August 11,334
August 12,298
August 13,351
August 14,309
August 15,287
August 16,320
August 17,278
August 18,362
August 19,343
August 20,335
August 21,299
August 22,352
August 23,310
August 24,288
August 25,321
August 26,279
August 27,363
August 28,344
August 29,336
August 30,300
August 31,353
September 01,337
September 02,301
September 03,354
September 04,311
September 05,289
September 06,322
September 07,280
September 08,364
September 09,345
September 10,338
September 11,302
September 12,355
September 13,312
September 14,228
September 15,247
September 16,222
September 17,275
September 18,262
September 19,254
September 20,235
September 21,268
September 22,241
September 23,229
September 24,248
September 25,223
September 26,276
September 27,263
September 28,255
September 29,236
September 30,123
October 01,58
October 02,124
October 03,63
October 04,52
October 05,95
October 06,48
October 07,134
October 08,113
October 09,105
October 10,59
October 11,125
October 12,64
October 13,53
October 14,96
October 15,49
October 16,135
October 17,114
October 18,106
October 19,60
October 20,126
October 21,65
October 22,54
October 23,97
October 24,50
October 25,136
October 26,115
October 27,107
October 28,61
October 29,127
October 30,66
October 31,55
November 01,128
November 02,67
November 03,56
November 04,98
November 05,51
November 06,137
November 07,116
November 08,108
November 09,62
November 10,129
November 11,68
November 12,57
November 13,99
November 14,218
November 15,271
November 16,258
November 17,251
November 18,232
November 19,265
November 20,238
November 21,225
November 22,244
November 23,219
November 24,272
November 25,259
November 26,252
November 27,233
November 28,266
November 29,313
November 30,290
December 01,314
December 02,291
December 03,329
December 04,281
December 05,365
December 06,346
December 07,339
December 08,303
December 09,356
December 10,315
December 11,292
December 12,330
December 13,282
December 14,366
December 15,347
December 16,340
December 17,304
December 18,357
December 19,316
December 20,293
December 21,331
December 22,283
December 23,325
December 24,348
December 25,327
December 26,305
December 27,358
December 28,317
December 29,294
December 30,323
December 31,284
